origin_id,mode,facility_type,Tr,AF_k,P_i,dc_eng,Housing_type,t_pop,age_1,t_mmearn,Latitude,Longitude
PH_035,transit,Hospital,60,0.004015564882795773,9662,Kwun Tong,PH,9662,775,15000,22.29385108,114.2402382
PH_036,transit,Hospital,60,0.0067647358696578275,9944,Wong Tai Sin,PH,9944,512,14000,22.33748532,114.187319
PH_037,transit,Hospital,60,0.004979623087728507,8499,Kwun Tong,PH,8499,543,15000,22.32142482,114.2200767
PH_038,transit,Hospital,60,0.004967198533051517,13258,Kwun Tong,PH,13258,729,14500,22.32052259,114.2205098
PH_039,transit,Hospital,60,0.006505758223022845,11426,Kwun Tong,PH,11426,1388,14000,22.32165352,114.2154421
PH_040,transit,Hospital,60,0.006539739703950722,11295,Wong Tai Sin,PH,11295,580,15500,22.33904376,114.1948243
PH_041,transit,Hospital,60,0.006827471593971191,18247,Wong Tai Sin,PH,18247,1463,15000,22.34017739,114.1926891
PH_042,transit,Hospital,60,0.005733973092645356,4942,Kowloon City,PH,4942,511,13000,22.32329866,114.1869599
PH_043,transit,Hospital,60,0.004977342453451817,4411,Wong Tai Sin,PH,4411,500,14850,22.33325498,114.1890826
PH_044,transit,Hospital,60,0.0050155573056218285,4684,Sham Shui Po,PH,4684,331,15000,22.32610707,114.1577264
PH_045,transit,Hospital,60,0.005926681772274443,6208,Sham Shui Po,PH,6208,524,15500,22.33417458,114.17115
PH_046,transit,Hospital,60,0.005401274561677209,17407,Kowloon City,PH,17407,1364,15000,22.31229006,114.1785491
PH_047,transit,Hospital,60,0.0031993340852856833,24618,Kwun Tong,PH,24618,4905,15000,22.3272648,114.2291594
PH_048,transit,Hospital,60,0.0029346291383084613,23341,Kwun Tong,PH,23341,3525,14500,22.32076943,114.2350825
PH_049,transit,Hospital,60,0.0057106247593208545,16843,Sham Shui Po,PH,16843,1326,15000,22.33692876,114.1670269
PH_050,transit,Hospital,60,0.0067058661830220875,11985,Kwun Tong,PH,11985,756,15000,22.33303823,114.2091046
PH_051,transit,Hospital,60,0.004985442243946307,14753,Kwun Tong,PH,14753,1234,15000,22.30685942,114.2366629
PH_052,transit,Hospital,60,0.003125818800258572,22319,Kwun Tong,PH,22319,2038,15000,22.31719641,114.237906
PH_053,transit,Hospital,60,0.0033459609537317874,35277,Kwun Tong,PH,35277,3354,15000,22.31930218,114.2320151
PH_054,transit,Hospital,60,0.004825148169329181,3063,Wong Tai Sin,PH,3063,327,14000,22.34983826,114.1951275
PH_055,transit,Hospital,60,0.006628933716237848,25561,Sham Shui Po,PH,25561,2832,14500,22.33303267,114.1663168
PH_056,transit,Hospital,60,0.0037591529637271332,11404,Kwun Tong,PH,11404,1005,14000,22.331874,114.2251915
PH_057,transit,Hospital,60,0.003960535532000167,6991,Kwun Tong,PH,6991,401,14000,22.32833266,114.2260561
PH_058,transit,Hospital,60,0.003247132842024948,17926,Kwun Tong,PH,17926,1388,15000,22.32555627,114.226441
PH_059,transit,Hospital,60,0.003542067731231974,18748,Sham Shui Po,PH,18748,3463,13200,22.34122473,114.1567751
PH_060,transit,Hospital,60,0.006348734764319741,4696,Sham Shui Po,PH,4696,367,15000,22.33173591,114.171393
PH_061,transit,Hospital,60,0.005522851532965739,18720,Kowloon City,PH,18720,2680,14000,22.32997424,114.2035147
PH_062,transit,Hospital,60,0.004224774417242137,13612,Kwun Tong,PH,13612,1097,15000,22.30845044,114.2390538
PH_063,transit,Hospital,60,0.004683567171341521,14060,Kwun Tong,PH,14060,866,15000,22.31532448,114.2297232
PH_064,transit,Hospital,60,0.004550597335638107,13467,Kwun Tong,PH,13467,1382,15000,22.312701,114.2326786
PH_065,transit,Hospital,60,0.0037291110794259604,21845,Wong Tai Sin,PH,21845,1671,15000,22.35015662,114.2025883
PH_066,transit,Hospital,60,0.004640034741447179,7079,Wong Tai Sin,PH,7079,598,15000,22.34757921,114.2028018
PH_067,transit,Hospital,60,0.004438323294385279,17833,Wong Tai Sin,PH,17833,1485,15000,22.34818565,114.1987453
PH_068,transit,Hospital,60,0.0040907305221628675,5936,Wong Tai Sin,PH,5936,547,13960,22.34822658,114.2030322
PH_069,transit,Hospital,60,0.005613084962238481,15440,Wong Tai Sin,PH,15440,976,15000,22.33440615,114.1925245
PH_070,transit,Hospital,60,0.005418744347684218,5280,Wong Tai Sin,PH,5280,674,14430,22.332214,114.1933855
PH_071,transit,Hospital,60,0.006067972974595948,18670,Sham Shui Po,PH,18670,1426,15000,22.33679819,114.1559162
PH_072,transit,Hospital,60,0.005109945184699872,15831,Kwun Tong,PH,15831,1134,13500,22.31927466,114.2165158
PH_073,transit,Hospital,60,0.006667993411714373,12176,Wong Tai Sin,PH,12176,920,14500,22.34277292,114.1919329
PH_074,transit,Hospital,60,0.006141053415087787,16794,Wong Tai Sin,PH,16794,1291,15000,22.34055139,114.1875811
PH_075,transit,Hospital,60,0.004550856976829055,3620,Sham Shui Po,PH,3620,325,15000,22.32924887,114.15555
PH_076,transit,Hospital,60,0.004991872295054894,4280,Kwun Tong,PH,4280,239,13320,22.31595699,114.2277603
PH_077,transit,Hospital,60,0.004764961656304831,21799,Kwun Tong,PH,21799,2043,15000,22.30061825,114.2360143
PH_078,transit,Hospital,60,0.0052805686808689,10026,Kwun Tong,PH,10026,843,15000,22.29788419,114.2382112
C_001,transit,Hospital,60,0.005046163785047454,11335,Yau Tsim Mong,C,11335,1235,20000,22.31420707,114.1645941
C_002,transit,Hospital,60,0.00421332841983708,4039,Kwun Tong,C,4039,290,16570,22.31907611,114.2263859
C_003,transit,Hospital,60,0.005805202453265406,3500,Kwun Tong,C,3500,548,21000,22.33166691,114.2137386
C_004,transit,Hospital,60,0.004427868714131651,4929,Kowloon City,C,4929,581,20000,22.31483144,114.1787874
C_005,transit,Hospital,60,0.0059919440561009285,3557,Wong Tai Sin,C,3557,203,17500,22.3400544,114.1847606
C_006,transit,Hospital,60,0.005318509352258904,6615,Wong Tai Sin,C,6615,574,19900,22.34147382,114.2074404
C_007,transit,Hospital,60,0.0038611181907354914,13786,Kwun Tong,C,13786,1284,18500,22.32043626,114.2292572
C_008,transit,Hospital,60,0.004328674384363249,7247,Sham Shui Po,C,7247,1177,20000,22.32783546,114.1495678
C_009,transit,Hospital,60,0.004273840711379651,4971,Kwun Tong,C,4971,346,20000,22.30548132,114.2380783
C_010,transit,Hospital,60,0.003122730101764317,6353,Kwun Tong,C,6353,550,20000,22.30256192,114.2392893
C_011,transit,Hospital,60,0.0036434077030907787,3904,Kwun Tong,C,3904,442,20000,22.31401752,114.2400131
C_012,transit,Hospital,60,0.004732928138767342,4839,Kwun Tong,C,4839,610,20000,22.31059036,114.2344553
C_013,transit,Hospital,60,0.0044715313894231785,3999,Wong Tai Sin,C,3999,395,18000,22.34181367,114.2097494
C_014,transit,Hospital,60,0.004719456076671199,5698,Wong Tai Sin,C,5698,586,20000,22.34042546,114.2111569
C_015,transit,Hospital,60,0.003682035685985321,4432,Kwun Tong,C,4432,392,17100,22.29842937,114.2421808
C_016,transit,Hospital,60,0.005360876871129915,4909,Kwun Tong,C,4909,618,20000,22.30891462,114.2324259
C_017,transit,Hospital,60,0.00466233401033224,3179,Kwun Tong,C,3179,349,21250,22.32304899,114.2200991
C_018,transit,Hospital,60,0.006598538542442757,8550,Wong Tai Sin,C,8550,757,19000,22.34210453,114.2002358
C_019,transit,Hospital,60,0.004206994293369744,4950,Kwun Tong,C,4950,286,18000,22.31750076,114.2279714
C_020,transit,Hospital,60,0.006456346274295303,8980,Wong Tai Sin,C,8980,801,18490,22.3363155,114.2025524
C_021,transit,Hospital,60,0.004423676342698541,14586,Kwun Tong,C,14586,1542,21360,22.32994641,114.206744
C_022,transit,Hospital,60,0.004061419995186697,3947,Kwun Tong,C,3947,367,20000,22.33232766,114.2269977
C_023,transit,Hospital,60,0.005128065365970012,6034,Wong Tai Sin,C,6034,423,20000,22.34326873,114.1865045
C_024,transit,Hospital,60,0.00415279595150155,10071,Wong Tai Sin,C,10071,1005,18000,22.3462203,114.1877529
C_025,transit,Hospital,60,0.0033210608060899446,11614,Wong Tai Sin,C,11614,1167,20000,22.35051523,114.199012
C_026,transit,Hospital,60,0.00446309016389614,4499,Kwun Tong,C,4499,516,20000,22.30033215,114.2380226
PV_001,transit,Hospital,60,0.005514499732904519,10791,Kwun Tong,PV,10791,1084,22000,22.32457077,114.2163576
PV_002,transit,Hospital,60,0.004821189134715591,4367,Sham Shui Po,PV,4367,694,30000,22.33270983,114.1484643
PV_003,transit,Hospital,60,0.005242543021241819,6515,Sham Shui Po,PV,6515,1000,30000,22.33441907,114.1476419
PV_004,transit,Hospital,60,0.005082108655746484,3265,Kowloon City,PV,3265,684,21250,22.31903541,114.1856827
PV_005,transit,Hospital,60,0.005465604699207795,3873,Yau Tsim Mong,PV,3873,534,32900,22.31661937,114.162036
PV_006,transit,Hospital,60,0.0054116298775624145,5035,Yau Tsim Mong,PV,5035,458,17000,22.32164611,114.1608705
PV_007,transit,Hospital,60,0.0044768468504318756,5276,Sham Shui Po,PV,5276,563,45000,22.32702272,114.1537729
PV_008,transit,Hospital,60,0.006620448342092888,4964,Wong Tai Sin,PV,4964,780,37620,22.34115728,114.2022541
PV_009,transit,Hospital,60,0.004341985420411456,4400,Kowloon City,PV,4400,741,24810,22.31922145,114.1936142
PV_010,transit,Hospital,60,0.00463264220126867,3329,Yau Tsim Mong,PV,3329,672,45000,22.32164088,114.1592698
PV_011,transit,Hospital,60,0.005143941265540715,6704,Kowloon City,PV,6704,1139,28000,22.30298295,114.1865921
PV_012,transit,Hospital,60,0.005730807983736724,3249,Kowloon City,PV,3249,338,17200,22.31536271,114.1894455
PV_013,transit,Hospital,60,0.004178601742341221,6236,Yau Tsim Mong,PV,6236,943,37000,22.31892152,114.1578582
PV_014,transit,Hospital,60,0.005395120090713157,6634,Kowloon City,PV,6634,516,18000,22.30820029,114.1866632
PV_015,transit,Hospital,60,0.006417908191478046,3928,Wong Tai Sin,PV,3928,281,20000,22.3377553,114.1946033
PV_016,transit,Hospital,60,0.005900265418098971,11801,Kwun Tong,PV,11801,966,15000,22.3166007,114.2192043
PV_017,transit,Hospital,60,0.004804530814578706,22319,Kwun Tong,PV,22319,2476,28000,22.30590024,114.2277407
PV_018,transit,Hospital,60,0.004962475119786154,12664,Kowloon City,PV,12664,1904,26250,22.30810963,114.1925198
PV_019,transit,Hospital,60,0.0048024174716913256,6009,Sham Shui Po,PV,6009,893,34000,22.33460708,114.1488407
PV_020,transit,Hospital,60,0.006039157140324168,8696,Kowloon City,PV,8696,657,15000,22.31640666,114.1860035
PV_021,transit,Hospital,60,0.004701134788157014,3140,Sham Shui Po,PV,3140,496,21250,22.3350008,114.1424009
PV_022,transit,Hospital,60,0.004506782060827421,3189,Kowloon City,PV,3189,634,35000,22.31828993,114.1820845
PV_023,transit,Hospital,60,0.005408264697329159,37299,Sham Shui Po,PV,37299,4210,21250,22.33661512,114.139818
PV_024,transit,Hospital,60,0.005129054480354,3421,Kowloon City,PV,3421,522,15000,22.31609391,114.1904734
PV_025,transit,Hospital,60,0.005744830073834117,7887,Yau Tsim Mong,PV,7887,1092,26060,22.32455143,114.1604239
PV_026,transit,Hospital,60,0.004858857073029625,2781,Kowloon City,PV,2781,242,17000,22.31685284,114.191271
PV_027,transit,Hospital,60,0.00589065686453171,2777,Kowloon City,PV,2777,440,40000,22.32938647,114.2005199
PV_028,transit,Hospital,60,0.005907969421333481,5005,Sham Shui Po,PV,5005,640,31250,22.33377287,114.174473
PV_029,transit,Hospital,60,0.004940826391460788,4651,Yau Tsim Mong,PV,4651,750,30000,22.31607575,114.1630461
PV_030,transit,Hospital,60,0.005844405668993241,4090,Yau Tsim Mong,PV,4090,394,17000,22.31045402,114.1684884
PV_031,transit,Hospital,60,0.0048648883193955035,4396,Kowloon City,PV,4396,729,30000,22.30471666,114.1845144
PV_032,transit,Hospital,60,0.0031588968674031003,9645,Kwun Tong,PV,9645,909,14000,22.31604174,114.2351034
PV_033,transit,Hospital,60,0.0058826435858907195,12357,Kwun Tong,PV,12357,1570,25810,22.3070769,114.2332506
PV_034,transit,Hospital,60,0.006045683900114085,5678,Kowloon City,PV,5678,1089,28000,22.32339095,114.190396
PV_035,transit,Hospital,60,0.004824194009725583,5802,Yau Tsim Mong,PV,5802,934,26560,22.30639559,114.1625146
PV_036,transit,Hospital,60,0.006752884761029135,2567,Sham Shui Po,PV,2567,72,16500,22.33227931,114.1695622
PV_037,transit,Hospital,60,0.006112968494659821,3476,Kwun Tong,PV,3476,413,22000,22.3269967,114.2144952
PV_038,transit,Hospital,60,0.005683849850316519,13142,Kwun Tong,PV,13142,2019,29500,22.3239867,114.2128048
PV_039,transit,Hospital,60,0.005800677141166916,3264,Wong Tai Sin,PV,3264,493,26250,22.33356158,114.1968715
PV_040,transit,Hospital,60,0.0037657770532057446,4472,Yau Tsim Mong,PV,4472,935,45000,22.31952231,114.155851
PV_041,transit,Hospital,60,0.005296462014093436,5604,Sham Shui Po,PV,5604,1122,30000,22.33460465,114.1497904
PV_042,transit,Hospital,60,0.00375330913351187,4002,Yau Tsim Mong,PV,4002,721,29000,22.30485942,114.1630936
PV_043,transit,Hospital,60,0.005833364253017002,6647,Kowloon City,PV,6647,793,19000,22.30630575,114.1881364
PV_044,transit,Hospital,60,0.006458321886258574,30038,Kowloon City,PV,30038,3596,25000,22.30460603,114.1897326
PV_045,transit,Hospital,60,0.0044933123551815024,6746,Kowloon City,PV,6746,823,18500,22.31776388,114.192306
